35;21;49,27693278;-123,0318546;49,27704478;-123,0375195;49,27721276;-123,0438709;49,27704478;-123,0495358;49,27396489;-123,0495358;49,27127684;-123,0496216;49,26886866;-123,0496216;49,26623634;-123,0497074;49,26382792;-123,0498791;49,26074721;-123,0499649;49,25884268;-123,0499649;49,2592348;-123,0470467;49,259963;-123,0415535;49,26046714;-123,0371761;49,2610833;-123,0336571;49,26203553;-123,0305672;49,26293173;-123,0264473;49,26550823;-123,0263615;49,26836461;-123,0271339;49,27194887;-123,0291939;49,27502887;-123,0314255;49,26808458;-123,0385494;6995;7240;11150;4;17;1143;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;25;49,23015375;-123,1215477;49,22995758;-123,1166124;49,22981746;-123,1136084;49,22981746;-123,110261;49,22953721;-123,1074715;49,22948116;-123,1060553;49,22785568;-123,1062269;49,22586579;-123,1065273;49,22583776;-123,1104326;49,22592185;-123,1136942;49,22603395;-123,1164408;49,22283877;-123,116827;49,22070854;-123,1170416;49,21832593;-123,1171274;49,2169804;-123,1172991;49,21700843;-123,1215477;49,21720466;-123,1235647;49,21888655;-123,1239939;49,22090475;-123,1238651;49,22334329;-123,1236076;49,22513708;-123,1233072;49,22614606;-123,1230068;49,22637028;-123,1216335;49,2277716;-123,1216335;49,22903275;-123,1215906;49,2232592;-123,1200027;4512;7094;9191;5;16;4328;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;30;49,2177653;-123,1069136;49,21784939;-123,1091881;49,21784939;-123,1124496;49,21790545;-123,1156683;49,21782136;-123,1166124;49,21678418;-123,1167412;49,21675614;-123,1180286;49,21672811;-123,120904;49,21670008;-123,123908;49,21541058;-123,1240368;49,21378463;-123,1240797;49,21196239;-123,1243801;49,20985973;-123,1243801;49,20848593;-123,124423;49,20719622;-123,1242514;49,20579431;-123,1227922;49,20523354;-123,1221056;49,20576627;-123,1196165;49,2060747;-123,1174707;49,20834575;-123,1171274;49,21042045;-123,1172991;49,21193436;-123,116827;49,21328002;-123,1169558;49,21322395;-123,1147671;49,21347626;-123,1128788;49,21347626;-123,1106901;49,21336412;-123,1087589;49,21336412;-123,1072998;49,21473778;-123,1069136;49,21667205;-123,1068277;49,21316788;-123,1203032;3204;8885;7162;3;0;3924;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;36;49,24130631;-123,1233501;49,24127829;-123,1217194;49,24122226;-123,1207323;49,24259514;-123,1208181;49,24422013;-123,1205606;49,24618126;-123,1203461;49,24632134;-123,1237793;49,24626531;-123,1272554;49,24634936;-123,1317186;49,24620928;-123,1343794;49,24668554;-123,1352806;49,24682562;-123,1364393;49,2471618;-123,1383705;49,24732989;-123,14116;49,24744195;-123,1444645;49,24741393;-123,1463099;49,24665752;-123,1458807;49,24581706;-123,145709;49,24391195;-123,1456661;49,24217487;-123,1456661;49,2406899;-123,145752;49,23942905;-123,1457949;49,23847638;-123,1464386;49,23828024;-123,1450224;49,23825222;-123,1429195;49,23825222;-123,1409883;49,23811212;-123,1396151;49,23920489;-123,139658;49,24088603;-123,1395292;49,24189469;-123,1393576;49,24178262;-123,1377268;49,24186668;-123,1352377;49,24169857;-123,132534;49,24155848;-123,1299162;49,24155848;-123,1275558;49,24141838;-123,1252813;49,24405203;-123,1369972;3734;8884;5211;5;6;2299;1;;;;;;;;;;;;;;;;;;;;;;;;;;
39;39;49,25769432;-123,0664873;49,25780636;-123,070178;49,25646191;-123,0703068;49,25632186;-123,0718088;49,25640589;-123,072753;49,25430511;-123,0731392;49,25273647;-123,0730534;49,25248436;-123,0720234;49,25147592;-123,0719805;49,25170002;-123,0732679;49,2501313;-123,0733967;49,24906678;-123,0734825;49,24752599;-123,0733967;49,24609722;-123,0733967;49,24444427;-123,0733109;49,2430154;-123,0730963;49,24158649;-123,0734825;49,24054981;-123,0735683;49,23889668;-123,0738258;49,23685119;-123,0738688;49,23673911;-123,0705214;49,23682317;-123,0685472;49,23648692;-123,0685043;49,2364589;-123,0653715;49,23587045;-123,0655003;49,23601056;-123,0621958;49,23900875;-123,0620241;49,23900875;-123,0630112;49,24267919;-123,0629683;49,24494856;-123,0603075;49,24758202;-123,0606079;49,24993521;-123,0606937;49,25133586;-123,0599642;49,2523443;-123,0591917;49,25290454;-123,0613804;49,25360483;-123,0637836;49,25424909;-123,0662298;49,25567763;-123,0662298;49,25693807;-123,0661011;49,24461237;-123,0673885;3828;8641;8277;0;2;2161;8;;;;;;;;;;;;;;;;;;;;
40;32;49,24444427;-123,0493641;49,24427617;-123,0466175;49,24422013;-123,0430126;49,2441641;-123,0396652;49,2441641;-123,0359745;49,2443322;-123,0315113;49,24438823;-123,0274773;49,24438823;-123,025074;49,24197875;-123,0247307;49,23839232;-123,0247307;49,2359265;-123,024559;49,23374078;-123,0246449;49,23065819;-123,0247307;49,22953721;-123,0247307;49,22948116;-123,0293655;49,22948116;-123,0340862;49,22964931;-123,0386353;49,22970536;-123,0437851;49,2299856;-123,0491066;49,23273195;-123,0487633;49,23659901;-123,0488491;49,2382242;-123,0501366;49,23940103;-123,052454;49,24080198;-123,0554581;49,24225893;-123,0584621;49,24343566;-123,061552;49,24472443;-123,0598354;49,24758202;-123,0602646;49,25021534;-123,0598354;49,2487026;-123,0571747;49,24724584;-123,052969;49,24629332;-123,0516815;49,23760775;-123,037262;3733;7699;3735;4;10;1695;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;29;49,21748498;-123,1481981;49,21650385;-123,148284;49,21473778;-123,1475115;49,21347626;-123,1466532;49,21196239;-123,1457949;49,21067277;-123,1451082;49,21056062;-123,1425333;49,21047652;-123,140645;49,21114937;-123,140645;49,21098116;-123,1371689;49,21089705;-123,1328344;49,21084098;-123,1286716;49,2107008;-123,1248093;49,21319592;-123,1245518;49,21524238;-123,124423;49,21681221;-123,1243372;49,21686827;-123,1269979;49,21569091;-123,1271696;49,21426121;-123,1271267;49,21370053;-123,1275558;49,21437334;-123,1295729;49,21468171;-123,1302166;49,21625156;-123,1296587;49,21686827;-123,1309462;49,21692434;-123,1344223;49,21695237;-123,137126;49,21709253;-123,1394863;49,21745695;-123,1417179;49,21756907;-123,1450653;49,2139248;-123,1365252;5855;7939;8757;0;1;1873;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;25;49,21091107;-123,1403232;49,21089705;-123,1375551;49,21077089;-123,1345081;49,2107008;-123,1316972;49,21072884;-123,1300664;49,2106167;-123,1270194;49,21063071;-123,1247878;49,20967749;-123,1246161;49,20849995;-123,1247449;49,20704201;-123,1245303;49,20621489;-123,1272125;49,20514942;-123,1291437;49,20422413;-123,132062;49,20329882;-123,1345081;49,20369138;-123,1361389;49,2045606;-123,1385422;49,20540177;-123,1413317;49,20621489;-123,1426191;49,20744856;-123,1422758;49,20868219;-123,1424046;49,20885041;-123,1440783;49,20999991;-123,1448507;49,21042045;-123,1437778;49,2103083;-123,1417179;49,21044848;-123,1405592;49,2073364;-123,1341219;7296;5664;8440;5;16;4618;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;27;49,22978943;-123,1787109;49,22765949;-123,1788826;49,22558552;-123,1790543;49,224044;-123,1790972;49,22395991;-123,1814146;49,2226706;-123,1821012;49,22098884;-123,1827021;49,21871836;-123,183732;49,21841002;-123,1821442;49,21796152;-123,1806421;49,21863427;-123,1786251;49,21804561;-123,1768227;49,2176812;-123,1762648;49,21664402;-123,1760931;49,21641976;-123,1747198;49,21639172;-123,1732178;49,21784939;-123,1733894;49,22003581;-123,1730461;49,22241834;-123,1729603;49,2236516;-123,172617;49,2236516;-123,1705141;49,22356752;-123,1687975;49,22491286;-123,1686687;49,2259779;-123,16854;49,227127;-123,1713724;49,22822001;-123,1744623;49,22894868;-123,1762648;49,22208199;-123,1769085;7267;7566;3095;3;16;1677;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;17;49,21313985;-123,1166553;49,21312583;-123,1145954;49,21330806;-123,1126642;49,21330806;-123,1113768;49,21330806;-123,1090379;49,21323797;-123,1071496;49,21131759;-123,1070638;49,20921489;-123,1070852;49,20742052;-123,1071711;49,20676163;-123,1071925;49,20638312;-123,1106257;49,20620087;-123,1133938;49,20597656;-123,1169558;49,20772893;-123,117063;49,2097616;-123,1168699;49,21113535;-123,1166124;49,21207453;-123,1165695;49,21074286;-123,111527;5372;6497;11257;0;5;1931;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;18;49,24309945;-123,061595;49,24273523;-123,0625391;49,24083;-123,0627108;49,23920489;-123,0627966;49,23926093;-123,0617237;49,23825222;-123,0617237;49,23657098;-123,0616379;49,23587045;-123,0617237;49,2359265;-123,0589342;49,2359265;-123,0554152;49,23601056;-123,0518103;49,23587045;-123,0493641;49,23704734;-123,0494928;49,23839232;-123,0506516;49,23984934;-123,0540848;49,24097009;-123,0565739;49,24200677;-123,0587196;49,24276324;-123,0603504;49,23886866;-123,0567026;8155;5877;9518;1;10;2693;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;16;49,23570233;-123,0496216;49,23578639;-123,0533552;49,23575837;-123,056488;49,23561826;-123,0588055;49,23340451;-123,0592346;49,23163904;-123,0591488;49,23001363;-123,0591059;49,22903275;-123,05902;49,2287525;-123,0556726;49,2287525;-123,0522823;49,2287525;-123,0508661;49,22959326;-123,0508661;49,22953721;-123,0493641;49,23121868;-123,0491924;49,23301219;-123,0491924;49,23466552;-123,0491495;49,23273195;-123,0536985;9719;8777;9471;5;7;2289;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;27;49,23657098;-123,0691051;49,23648692;-123,071208;49,23662703;-123,0739117;49,23446936;-123,0744267;49,23253579;-123,0744267;49,23082634;-123,0744267;49,22945313;-123,0744267;49,22760344;-123,0745983;49,22746331;-123,0721951;49,22816396;-123,0721951;49,22802383;-123,0702639;49,22793975;-123,0670452;49,2278837;-123,0639982;49,22796778;-123,0612516;49,22796778;-123,0598783;49,22939708;-123,0595779;49,23158299;-123,0594492;49,2337688;-123,0594492;49,2355342;-123,0594921;49,23550617;-123,0612946;49,2356743;-123,0633974;49,23581441;-123,0646634;49,23581441;-123,065629;49,23571634;-123,0666161;49,23570233;-123,067646;49,2356743;-123,0686116;49,23615067;-123,068676;49,23166706;-123,0657148;5378;6498;11586;0;8;997;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;39;49,2364589;-123,0853271;49,23648692;-123,0870867;49,23659901;-123,0902624;49,23497376;-123,0906057;49,23379682;-123,0905199;49,23281602;-123,0908632;49,23284405;-123,0945539;49,23287207;-123,097043;49,23189125;-123,0972147;49,23049005;-123,0972147;49,22964931;-123,0972576;49,22953721;-123,0956268;49,22948116;-123,0926228;49,22945313;-123,0910778;49,22959326;-123,0884171;49,23057412;-123,0879021;49,23275998;-123,0878162;49,23309625;-123,0854988;49,23304021;-123,0843401;49,23304021;-123,082881;49,23169509;-123,0829239;49,230434;-123,0825806;49,22962128;-123,0827093;49,22964931;-123,0801344;49,22824804;-123,0797052;49,22810791;-123,0769157;49,22775758;-123,0756712;49,22747732;-123,0750918;49,228206;-123,0749631;49,23049005;-123,0748987;49,23270393;-123,0748558;49,23505783;-123,0749416;49,2364589;-123,0747271;49,23662703;-123,0775595;49,23662703;-123,0788469;49,23609462;-123,0792761;49,23609462;-123,0807781;49,23609462;-123,0828381;49,23615067;-123,0844688;49,23304021;-123,0800486;4487;8560;8868;4;6;4400;0;;;;;;;;;;;;;;;;;;;;
49;19;49,25864662;-123,1139946;49,25864662;-123,1166983;49,25884268;-123,1197882;49,25550957;-123,1200457;49,25268045;-123,1198311;49,24968309;-123,1200457;49,24769408;-123,1202173;49,2453688;-123,1201744;49,24517269;-123,1177711;49,24514468;-123,1145096;49,24514468;-123,1129646;49,24702172;-123,1126642;49,24881466;-123,1125784;49,24892671;-123,1136084;49,25172803;-123,113308;49,25399699;-123,1131363;49,25606977;-123,1129646;49,25693807;-123,1136513;49,2579464;-123,1139517;49,2525684;-123,1162691;5716;5133;3821;5;12;891;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;14;49,24343566;-123,1051111;49,24337963;-123,1014204;49,24332359;-123,0991459;49,24329557;-123,0973864;49,24281928;-123,0975151;49,24270721;-123,0969143;49,24088603;-123,0967855;49,23909281;-123,0968714;49,23746765;-123,0971718;49,23710338;-123,0978155;49,23727151;-123,1022358;49,23727151;-123,105154;49,2389247;-123,1054974;49,24139037;-123,1052399;49,24004547;-123,1008625;6926;5034;4855;5;17;2728;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;18;49,2422169;-123,0902839;49,24094207;-123,0903912;49,23952711;-123,0904126;49,23843435;-123,0903482;49,23734156;-123,0904984;49,23662703;-123,0906057;49,23669708;-123,0900478;49,23668307;-123,0883098;49,23666906;-123,0866146;49,23659901;-123,0850267;49,23763577;-123,0850267;49,23875658;-123,0849409;49,24028363;-123,084898;49,24028363;-123,0859923;49,2409841;-123,0860996;49,24189469;-123,0859709;49,24238501;-123,0859494;49,24242703;-123,0879664;49,23889668;-123,0876017;5390;8026;11499;3;12;3439;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;25;49,27760473;-123,0527544;49,27760473;-123,0557156;49,27754874;-123,0582047;49,27763273;-123,0612087;49,27757674;-123,0620241;49,27494488;-123,0618525;49,27150085;-123,0618095;49,26861664;-123,0621529;49,26648838;-123,0619812;49,26458407;-123,062067;49,26248364;-123,0621958;49,26060718;-123,0622387;49,25968292;-123,0602217;49,25881467;-123,0574751;49,25828251;-123,0558014;49,25817047;-123,0533981;49,25833853;-123,0505657;49,26083123;-123,0501795;49,26427601;-123,0503082;49,26749651;-123,0500937;49,26998876;-123,0499649;49,27239688;-123,0502224;49,27578485;-123,0500507;49,27710077;-123,0498362;49,27710077;-123,0521107;49,26844862;-123,0552435;4135;7124;8007;3;19;1346;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;28;49,27757674;-123,0630112;49,27768873;-123,0659294;49,27768873;-123,0687618;49,27768873;-123,0712509;49,27780072;-123,0744267;49,27682079;-123,0744267;49,27511287;-123,0748129;49,27385289;-123,0745554;49,27402089;-123,0734396;49,27228488;-123,0735254;49,27102483;-123,0733967;49,26970874;-123,0733967;49,26850463;-123,0736542;49,26674041;-123,0738258;49,26520017;-123,0738688;49,26402396;-123,0706501;49,26293173;-123,0679464;49,26217557;-123,0660582;49,26178347;-123,0650282;49,26080323;-123,0626678;49,26237161;-123,0624962;49,26489212;-123,0624962;49,26718847;-123,0624104;49,26906468;-123,0624962;49,27141684;-123,0622387;49,27360089;-123,0621529;49,27553286;-123,0623245;49,2767368;-123,0623245;49,26881266;-123,0677319;6395;4198;9065;1;17;2247;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;29;49,29051;-123,0571747;49,28964229;-123,0588913;49,28846666;-123,0601788;49,28650721;-123,061552;49,28580739;-123,0623245;49,28580739;-123,0616808;49,28468765;-123,0616379;49,28298001;-123,0616379;49,28149627;-123,0617237;49,27981651;-123,0617237;49,2779687;-123,0618954;49,27785671;-123,0594921;49,27785671;-123,0568314;49,27777272;-123,0545998;49,27780072;-123,0525827;49,27962053;-123,0523252;49,28141228;-123,0523682;49,28146827;-123,0496216;49,28155226;-123,0472612;49,28331594;-123,0471325;49,28451969;-123,0471325;49,28463167;-123,0497932;49,28468765;-123,0521536;49,28465966;-123,053956;49,28463167;-123,0560589;49,28460367;-123,0568314;49,28614331;-123,0568314;49,28821474;-123,0568743;49,28941837;-123,0569172;49,28082437;-123,0556297;3108;6523;11506;2;20;4627;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;45;49,2849116;-123,0625391;49,2849396;-123,0648136;49,28477164;-123,0659294;49,28387583;-123,0695772;49,2835119;-123,0722809;49,28334394;-123,0745983;49,28314798;-123,077774;49,28278404;-123,0805206;49,28264407;-123,0825377;49,28278404;-123,0844259;49,28309199;-123,0871725;49,28398781;-123,0885458;49,28395981;-123,0916786;49,28407179;-123,0946827;49,28398781;-123,0979013;49,28409978;-123,1003475;49,28387583;-123,1023645;49,28337193;-123,104167;49,28228014;-123,1045961;49,28102034;-123,1045961;49,27959253;-123,1045961;49,27925657;-123,1036091;49,27945255;-123,1018066;49,27967652;-123,0990601;49,27953654;-123,0956268;49,27950854;-123,0934811;49,27953654;-123,0915928;49,27950854;-123,0896187;49,27819268;-123,0897045;49,27754874;-123,089447;49,27746475;-123,0850267;49,27718477;-123,081336;49,27721276;-123,0800056;49,27780072;-123,0787611;49,27771672;-123,0768299;49,27760473;-123,0751133;49,27827668;-123,07477;49,27810869;-123,0728817;49,2779687;-123,0703926;49,2779687;-123,0676031;49,27785671;-123,0648565;49,27782872;-123,0624533;49,27939656;-123,0623245;49,28152426;-123,0622387;49,28311998;-123,0619383;49,28107633;-123,0860996;5791;4360;4350;2;0;2816;3;;;;;;;;
56;17;49,23707536;-123,1054115;49,23710338;-123,102107;49,23707536;-123,0975151;49,23402101;-123,0972576;49,22964931;-123,0976009;49,22967733;-123,100605;49,22978943;-123,1039953;49,22970536;-123,1064844;49,2299856;-123,1095743;49,23004165;-123,1124067;49,2302098;-123,1164408;49,23290009;-123,1164408;49,23500178;-123,1160975;49,23741161;-123,115797;49,23696328;-123,1126642;49,23727151;-123,1093597;49,23752369;-123,1072569;49,23385287;-123,1061411;9637;4349;6527;2;3;3941;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;35;49,24102613;-123,1185436;49,23990537;-123,1175995;49,23884064;-123,1165266;49,23729953;-123,1162691;49,23564628;-123,1164837;49,23348858;-123,1168699;49,23374078;-123,1189299;49,2337688;-123,1216335;49,23396496;-123,1240368;49,232788;-123,1242085;49,2312467;-123,1237793;49,2298735;-123,1235218;49,22950918;-123,1236076;49,22964931;-123,1254101;49,22967733;-123,1277704;49,22967733;-123,12953;49,22967733;-123,1329203;49,22984548;-123,1345081;49,23082634;-123,1352806;49,23105053;-123,1375122;49,23121868;-123,1397867;49,23236765;-123,1397438;49,23441332;-123,1397009;49,23609462;-123,1394863;49,237944;-123,1394863;49,23797202;-123,1363964;49,23791598;-123,1332636;49,23777587;-123,1301308;49,23785994;-123,1265688;49,23769181;-123,1243372;49,23755171;-123,1210756;49,23914885;-123,120904;49,24091405;-123,1206036;49,24116622;-123,1205285;49,2411382;-123,1195629;49,23474958;-123,1297874;5684;6425;11590;1;2;4170;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;15;49,23828024;-123,1545496;49,23814014;-123,1509447;49,23797202;-123,1471252;49,23814014;-123,1448078;49,2380841;-123,1415892;49,23797202;-123,1400871;49,2356743;-123,1398726;49,23357264;-123,1399584;49,23121868;-123,1400013;49,23096646;-123,1442928;49,23105053;-123,1475115;49,23105053;-123,151288;49,23130275;-123,1550217;49,23402101;-123,1551075;49,23615067;-123,1548929;49,23449739;-123,1476402;6901;8602;7324;4;20;2131;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;27;49,2406899;-123,1482196;49,24040972;-123,149786;49,24073193;-123,1514168;49,24085802;-123,1528759;49,24021358;-123,1545925;49,23954112;-123,1550646;49,23854643;-123,1550002;49,23835029;-123,153584;49,23828024;-123,1505799;49,23825222;-123,1483912;49,23825222;-123,146975;49,2390788;-123,1469965;49,23910682;-123,1464386;49,24011552;-123,1459236;49,24216086;-123,1458807;49,24323954;-123,1458592;49,24475245;-123,1457949;49,24612523;-123,1459665;49,24755401;-123,1466532;49,24763805;-123,1486273;49,24775011;-123,1501722;49,2464334;-123,1493139;49,24559293;-123,1484556;49,24455633;-123,1478548;49,24335161;-123,1469536;49,24214685;-123,1470823;49,2411382;-123,1473398;49,23973726;-123,148756;5410;5455;8362;1;6;3764;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;24;49,26130736;-123,1640768;49,26111131;-123,1616306;49,26113931;-123,1587124;49,26116732;-123,1576824;49,26235761;-123,157661;49,26305776;-123,1577253;49,26293173;-123,1555796;49,26288973;-123,1544209;49,26287572;-123,1526399;49,26091526;-123,1525326;49,25789038;-123,1527042;49,25598574;-123,1530476;49,25396898;-123,1530476;49,25212021;-123,1530476;49,25161599;-123,1531334;49,25155996;-123,1547213;49,25127983;-123,1561375;49,25057951;-123,1576395;49,2501313;-123,1591415;49,25155996;-123,1600857;49,25360483;-123,1616735;49,25548156;-123,1628752;49,25761029;-123,1646347;49,25940284;-123,1645489;49,25637788;-123,1580687;4862;4900;7183;4;17;4348;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;34;49,25797441;-123,050952;49,2576383;-123,0533123;49,25769432;-123,0547285;49,25805844;-123,0567026;49,25847857;-123,0586767;49,25971093;-123,0616379;49,25937484;-123,0621958;49,25817047;-123,0621958;49,25803043;-123,0605221;49,25707812;-123,0601788;49,25601375;-123,0603933;49,2553135;-123,0600929;49,25366085;-123,0603075;49,25326869;-123,0599213;49,25254039;-123,0599213;49,2520922;-123,0591059;49,25111176;-123,0594063;49,2501313;-123,0592775;49,24895473;-123,0569172;49,2479182;-123,0543852;49,24718981;-123,0527973;49,24646142;-123,0512524;49,24651745;-123,0503941;49,2483104;-123,0503941;49,24982315;-123,0504799;49,25130785;-123,0503511;49,2530446;-123,0501795;49,2545292;-123,0500078;49,25444517;-123,0515957;49,25469726;-123,0528831;49,25598574;-123,0528831;49,25696608;-123,0530119;49,25741423;-123,0523252;49,2576383;-123,0507374;49,25307261;-123,0549431;4446;8540;4027;2;7;2560;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;21;49,2615034;-123,0738688;49,26265167;-123,07374;49,26430401;-123,0738688;49,26438803;-123,0776024;49,26433202;-123,0801344;49,26433202;-123,0821085;49,26444404;-123,085413;49,26522818;-123,0851984;49,2653402;-123,0888891;49,26531219;-123,0914211;49,26539621;-123,0931377;49,26385593;-123,0932236;49,26242762;-123,0932236;49,26178347;-123,0931377;49,26169945;-123,0898762;49,26155942;-123,0873442;49,26172746;-123,0846834;49,26158743;-123,0831814;49,26153141;-123,080349;49,2615034;-123,077302;49,26144739;-123,0756283;49,2632398;-123,0839968;7090;6883;3181;3;18;2776;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;21;49,26431802;-123,0732679;49,26344984;-123,0700064;49,26266568;-123,0680752;49,26203553;-123,0659938;49,26126535;-123,0643845;49,26071921;-123,0628395;49,26029909;-123,0622816;49,25968292;-123,0623889;49,25902473;-123,0623245;49,25815647;-123,0623889;49,25812846;-123,0640411;49,25811446;-123,0653501;49,2576383;-123,0655217;49,25783437;-123,0676031;49,2579464;-123,0692339;49,25790439;-123,0714226;49,25786238;-123,0737829;49,25917878;-123,0739117;49,26097127;-123,0736542;49,26209155;-123,0735254;49,2632538;-123,073504;49,25993499;-123,0683327;4251;4218;4648;1;14;2994;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;29;49,26127935;-123,0740404;49,26125134;-123,0763578;49,26134937;-123,0786753;49,26133536;-123,0807352;49,26136337;-123,0832458;49,25993499;-123,0833316;49,25887069;-123,0831599;49,256714;-123,0832243;49,25436113;-123,0836105;49,2507756;-123,0837178;49,24903877;-123,0837822;49,2487026;-123,080864;49,24881466;-123,0771732;49,24847849;-123,0744267;49,24861856;-123,07374;49,25006127;-123,0736327;49,25174204;-123,0735898;49,25182608;-123,0729461;49,25168602;-123,0721951;49,25244235;-123,0723238;49,25263843;-123,0731821;49,2535348;-123,0734396;49,25472527;-123,0733109;49,25646191;-123,0729675;49,25651793;-123,0738902;49,25740023;-123,0741048;49,25842255;-123,0739975;49,25975294;-123,074019;49,26062118;-123,0740404;49,25318466;-123,078289;4790;7822;9801;3;1;2464;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;21;49,24849249;-123,076508;49,24853451;-123,0787611;49,2485065;-123,0803061;49,24856253;-123,0817437;49,24860455;-123,0837607;49,24741393;-123,0839109;49,24630733;-123,0839753;49,24486451;-123,0839324;49,2448505;-123,0818725;49,24475245;-123,0795765;49,24469641;-123,0778384;49,24479447;-123,075242;49,24486451;-123,0749416;49,24538281;-123,0747056;49,24581706;-123,0745339;49,24577503;-123,0738044;49,24644741;-123,0735898;49,24690966;-123,0737185;49,24686764;-123,0751991;49,24686764;-123,0762506;49,24769408;-123,0763364;49,24644741;-123,0796194;5486;6423;8079;3;19;2672;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;16;49,20585039;-123,0573463;49,20610273;-123,0601358;49,2066635;-123,0632257;49,20728033;-123,0657578;49,20817753;-123,068676;49,20879434;-123,0711222;49,20969151;-123,0742121;49,21095312;-123,0741262;49,21089705;-123,0721092;49,21053259;-123,0698347;49,2096074;-123,0666161;49,20890649;-123,0640411;49,20809341;-123,062067;49,20719622;-123,0594492;49,20660742;-123,0579042;49,20637611;-123,0571747;49,20848593;-123,0655861;2872;5146;3568;3;19;3806;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;29;49,25833853;-123,1050253;49,25833853;-123,102622;49,25818448;-123,1007552;49,2582405;-123,0968285;49,2561398;-123,096807;49,25329671;-123,0969572;49,25202216;-123,0969572;49,25200816;-123,0987597;49,2509857;-123,0987167;49,25025736;-123,0986953;49,25021534;-123,0969787;49,24857654;-123,0971074;49,24706375;-123,0972362;49,24583107;-123,0973864;49,24476646;-123,0974507;49,24343566;-123,0975366;49,24343566;-123,0999398;49,24346368;-123,1013989;49,24360376;-123,1047463;49,24398199;-123,105197;49,24591511;-123,1051326;49,24815632;-123,1048751;49,25080362;-123,1048536;49,25312864;-123,1048107;49,25437514;-123,1047034;49,2547813;-123,1048965;49,25594373;-123,1047463;49,25669999;-123,1047678;49,25765231;-123,1051755;49,25032739;-123,1007338;2910;5480;5217;3;6;3961;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
